87929712	9
33194103	9
10784240	9
71450420	9
67528272	9
57587249	9
84193567	9
81553723	9
74066718	9
87609170	9
23151298	9
47343859	9
80770854	9
36872136	9
68572937	9
88183402	9
94969160	9
68220959	9
70455573	9
69781238	9
18838826	9
80030562	9
14361627	9
16021834	9
24613119	9
99628215	9
47621012	9
71392411	9
58895473	9
49702233	9
23472261	9
30721980	9
50964444	9
80875478	9
78196848	9
52635798	9
54519907	9
29412536	9
37812042	9
36246574	9
61391309	9
99999696	9
11813707	9
26673305	9
84721496	9
85213529	9
19714090	9
53539614	9
50143965	9
76885363	9
23383454	9
51105589	9
20451403	9
40611062	9
35426015	9
55217387	9
12539063	9
52191310	9
47183555	9
88337954	9
83496372	9
64457972	9
88840163	9
72441016	9
69489459	9
89256699	9
24617047	9
89909977	9
28136013	9
65427386	9
57271152	9
60011126	9
39741297	9
12914036	9
55709181	9
23339659	9
22342624	9
15602976	9
98686448	9
64428423	9
51523215	9
33196982	9
81651794	9
47412318	9
81892313	9
48319278	9
69830659	9
26891496	9
98606394	9
79420072	9
92656626	9
21816126	9
98589866	9
33229748	9
43180570	9
43444117	9
47291498	9
35752878	9
51976624	9
65371972	9
69166963	9
50896171	9
39886824	9
35521848	9
78727628	9
35694008	9
35984790	9
90074964	9
76632270	9
25164132	9
77888147	9
12036349	9
57144958	9
49038894	9
55247429	9
82178860	9
52339164	9
85274262	9
80122038	9
57327438	9
29501220	9
88792422	9
93706373	9
93338369	9
30250888	9
45291740	9
56769451	9
94224063	9
63639148	9
54259822	9
79267721	9
95814768	9
94628884	9
51212700	9
23529637	9
79013439	9
57188130	9
55121816	9
91566620	9
96058045	9
67129441	9
16887316	9
30241735	9
28671024	9
21871105	9
79643107	9
51638815	9
87437484	9
91969237	9
70402458	9
80200787	9
76711142	9
99219627	9
69988609	9
36478236	9
96439545	9
82141424	9
32757732	9
36118791	9
56890009	9
14673983	9
66187916	9
51367712	9
30934427	9
83400970	9
91992944	9
65803730	9
42678304	9
70819053	9
93331225	9
20827130	9
11520143	9
35422677	9
80976286	9
33633433	9
20650013	9
37863397	9
90700094	9
78645698	9
85840943	9
39610774	9
85069514	9
11225974	9
67823672	9
17128931	9
97815714	9
26626499	9
22173456	9
25233611	9
77126502	9
74107709	9
16058571	9
41158494	9
36132981	9
58928931	9
68115575	9
58544252	9
34293565	9
55875404	9
36658033	9
37204964	9
55518990	9
40543309	9
79440038	9
65058124	9
46546434	9
45046688	9
36409758	9
24146750	9
54262528	9
35839568	9
89695425	9
66875602	9
46418193	9
15492717	9
70486909	9
31820076	9
71806501	9
57560442	9
18518653	9
67170581	9
67131301	9
19148069	9
23314966	9
54107802	9
82355979	9
95229205	9
38479358	9
29624365	9
28428538	9
44404643	9
80396740	9
14980702	9
92497285	9
93663170	9
83307311	9
25080213	9
34671218	9
42590857	9
27775499	9
19671889	9
44173864	9
52440101	9
36230013	9
42239835	9
71093166	9
52246559	9
57419868	9
66310449	9
75707747	9
26748139	9
44455069	9
73052439	9
47589737	9
92878655	9
97765989	9
99109059	9
35924072	9
71078220	9
48595266	9
79962451	9
52788138	9
47214353	9
32322751	9
37794146	9
83061878	9
53564074	9
12272466	9
66872359	9
52365694	9
95896642	9
19233039	9
42962691	9
24651251	9
26084996	9
23614344	9
64433221	9
53733717	9
39285446	9
89153336	9
13373528	9
25459160	9
98998654	9
99778890	9
46528802	9
83580100	9
32225494	9
61635133	9
57764379	9
47063083	9
84519251	9
11647883	9
30941160	9
94737840	9
67991694	9
44954577	9
49572039	9
63438843	9
48817465	9
56790070	9
34275286	9
83078642	9
17229423	9
39441455	9
94630747	9
75624813	9
73649023	9
85413503	9
44167528	9
92003557	9
49540253	9
53797557	9
48320559	9
29492296	9
54354932	9
99776832	9
74164224	9
73924234	9
91475388	9
40129554	9
90365951	9
50176569	9
88356107	9
79876663	9
60493955	9
69594255	9
39758576	9
83559432	9
32359384	9
14414481	9
95693310	9
96883119	9
87471356	9
26452856	9
18127575	9
45790316	9
30703860	9
70622780	9
88592137	9
75415941	9
43743605	9
38919057	9
61103139	9
13781632	9
89546113	9
22570943	9
98321294	9
99721040	9
82325836	9
83140789	9
32345103	9
32037802	9
96614778	9
85488439	9
45003845	9
32171755	9
48707989	9
25593828	9
10306368	9
19546770	9
19980562	9
45636589	9
36279317	9
51080409	9
62421897	9
11725876	9
85027470	9
94773133	9
47510068	9
66460206	9
46900061	9
53245219	9
95336290	9
90202029	9
23876569	9
81328932	9
10579745	9
31816685	9
84413597	9
87500206	9
55776321	9
47344087	9
77075323	9
93440099	9
54372842	9
45942171	9
19493101	9
34153810	9
79742239	9
31032246	9
31857024	9
70923479	9
83403919	9
55396117	9
56751474	9
44527650	9
73195983	9
54923750	9
72044128	9
16748087	9
76968105	9
94750465	9
18566307	9
23799395	9
76147397	9
76731628	9
86385343	9
47710256	9
67122750	9
24995375	9
33010869	9
96743727	9
46696278	8
32787939	8
38910377	8
26403155	8
49004092	8
93524931	8
89824828	8
18334560	8
25926100	8
62977507	8
65632307	8
44782529	8
58446749	8
78764386	8
57048762	8
56669807	8
69429451	8
48888272	8
51414655	8
48511593	8
71345344	8
26379170	8
27621104	8
86107831	8
43588105	8
56277455	8
74214122	8
64176116	8
94510939	8
60449626	8
64855844	8
97731922	8
52374005	8
33282450	8
52598667	8
55939589	8
57585290	8
70344544	8
31072911	8
78075795	8
81126886	8
58311032	8
21144480	8
87074649	8
90122542	8
39748673	8
91733754	8
76781245	8
29987407	8
50490661	8
87748960	8
47415220	8
52061078	8
39912290	8
11945290	8
18020512	8
66353143	8
71595607	8
72919711	8
78441868	8
97549452	8
12850310	8
36135154	8
93975930	8
90684824	8
17001161	8
87755179	8
67087732	8
18568884	8
28265241	8
82031548	8
89821455	8
13188194	8
34764955	8
92858722	8
86079120	8
98907169	8
46103553	8
86947274	8
91997741	8
78241581	8
97172530	8
11553762	8
34255719	8
61975790	8
30371891	8
64747088	8
34273941	8
38228880	8
11449049	8
61542745	8
68778832	8
54096888	8
20947821	8
53509379	8
54862448	8
64006373	8
44222712	8
45432904	8
51635411	8
29551203	8
88491983	8
16169891	8
19692580	8
64426923	8
28969852	8
91611606	8
15220544	8
61218904	8
94356339	8
50083088	8
13821579	8
97872830	8
47001476	8
27059898	8
48712009	8
57075583	8
31649163	8
49275566	8
69503162	8
42831520	8
69795879	8
44694331	8
15534806	8
89857454	8
14851004	8
19232178	8
97338148	8
30202445	8
28274800	8
68596762	8
37346040	8
59333439	8
37596823	8
85663253	8
33353794	8
29148101	8
89461969	8
93489237	8
88013407	8
84444223	8
68994961	8
18070821	8
52764294	8
91623059	8
18830936	8
15033435	8
94083526	8
61500748	8
92784709	8
45706437	8
23042242	8
12981070	8
42171420	8
16004997	8
53046984	8
14116019	8
60636778	8
54428499	8
22165662	8
22065804	8
25115920	8
79661870	8
25469031	8
26323263	8
84019729	8
43234310	8
99220639	8
37033090	8
47593151	8
23152646	8
25023277	8
50934437	8
32618156	8
67640919	8
25539410	8
46294237	8
51646593	8
10265106	8
69075572	8
14988497	8
82076971	8
13003705	8
42639398	8
73286782	8
79567291	8
84635016	8
75992835	8
72149510	8
37955596	8
69655151	8
51016388	8
87002169	8
55582906	8
77115377	8
58442384	8
25238451	8
73799693	8
37543939	8
53838861	8
90387759	8
66702257	8
75430437	8
41524305	8
65301839	8
45363434	8
57382229	8
12927356	8
29521293	8
96339650	8
60011463	8
34560138	8
34193405	8
35060632	8
94144780	8
97379378	8
35940416	8
54016030	8
97351068	8
10207775	8
23208146	8
22708163	8
92725125	8
89246985	8
95588131	8
96238871	8
88330941	8
19658914	8
38057734	8
58136814	8
91408586	8
90901354	8
56879346	8
36271646	8
25862954	8
99033654	8
11304821	8
80881046	8
10531700	8
14643587	8
85825849	8
87579004	8
22646411	8
11921194	8
14725594	8
20449425	8
11143628	8
26878771	8
75166127	8
68816647	8
60978080	8
83463582	8
64706402	8
54813555	8
98204647	8
35542601	8
90125744	8
12566346	8
43669629	8
87426051	8
53373575	8
95988924	8
97117294	8
50094277	8
77600387	8
68689211	8
78646482	8
10832474	8
20114768	8
79469893	8
93599101	8
37972335	8
62819637	8
62958319	8
56588741	8
52350061	8
72083243	8
26496912	8
72927879	8
20697465	8
77784108	8
50591881	8
10764146	8
42421183	8
90491701	8
80827138	8
49814250	8
45170783	8
51328148	8
74061055	8
32507960	8
52444286	8
53330251	8
74439859	8
22860699	8
22229513	8
68154444	8
49967424	8
31721217	8
12173172	8
90353602	8
18642396	8
15448155	8
33947202	8
16227428	8
12894970	8
91187728	8
53999171	8
57238770	8
67703920	8
59949657	8
97971083	8
79758912	8
66883181	8
65320682	8
63697816	8
17777458	8
70699128	8
92057364	8
25733799	8
77046707	8
99942921	8
35765770	8
17611964	8
97771936	8
22434207	8
98518129	8
62156348	8
38437313	8
90319661	8
25697443	8
84113018	8
50230760	8
65825023	8
80827707	8
62466867	8
29356890	8
68281501	8
52910550	8
49548421	8
78673648	8
32931923	8
59638446	8
98420028	8
34120934	8
64052518	8
97882221	8
80275109	8
33106558	8
92902757	8
73086607	8
55999363	8
87802858	8
11972084	8
18768377	8
13671232	8
86179905	8
25314367	8
53970274	8
55858451	8
85056265	8
21662841	8
45886917	8
42485273	8
31983943	8
62823562	8
60596102	8
27873096	8
71555671	8
50710908	8
31756161	8
52695624	8
68737353	8
27720917	8
88793097	8
81930903	8
68232149	8
59080170	8
54185105	8
81821197	8
89372786	8
90225300	8
34838476	8
27028573	8
98828434	8
30237545	8
93062826	8
44530346	8
13173023	8
38789463	8
59628660	8
12629048	8
47733478	8
16013504	8
41006039	8
93986489	8
30787843	8
92087004	8
14331522	8
76826643	8
14505122	8
89193362	8
17941839	8
78377118	8
37842184	8
26900739	8
15745347	8
16175519	8
93262227	8
40547813	8
13165117	8
12776864	8
20316401	8
12719885	8
25784475	8
47567523	8
23384691	8
23695314	8
86807136	8
26373047	8
77896064	8
63005725	8
32045650	8
34951009	8
55241674	8
59945271	8
56540476	8
42630122	8
81424060	8
34649809	8
93643958	8
22530753	8
65192110	8
39415974	8
43933845	8
66220275	8
89474256	8
32815986	8
62332203	8
69673544	8
86748946	8
62071786	8
32280335	8
12390747	8
33222432	8
61295471	8
46253558	8
94519732	8
19090121	8
92483538	8
97636542	8
91294375	8
62019223	8
23143633	8
54549859	8
51042809	8
80794955	8
83513026	8
78103348	8
53861212	8
82244296	8
81120514	8
43728734	8
45879345	8
40763724	8
31101531	8
89873157	8
45275767	8
19864536	8
13227427	8
69085044	8
71377784	8
64616268	8
72035440	8
94199169	8
75513715	8
39149074	8
85740079	8
98006632	8
76979252	8
54775251	8
80836767	8
60287186	8
32050377	8
97824547	8
69163401	8
98567556	8
73489688	8
50646452	8
54701099	8
67477901	8
15183846	8
59758577	8
72818957	8
41193041	8
90057722	8
81231667	8
91783619	8
92645514	8
41464135	8
93328120	8
24760190	8
38551253	8
70999952	8
22574369	8
77751442	8
54630406	8
77493067	8
76790583	8
46739917	8
28610159	8
82299577	8
47478428	8
10749457	8
85824451	8
74151167	8
43952817	8
47181364	8
38886827	8
47541635	8
49490282	8
26772737	8
73218385	8
33441614	8
59387250	8
28008182	8
48088501	8
53841734	8
18569263	8
44821311	8
86973239	8
15600330	8
43888046	8
11341071	8
18471663	8
43431762	8
40568470	8
44134508	8
91177419	8
37700512	8
51282992	8
66380005	8
31316966	8
32937039	8
48006733	8
69734823	8
70443197	8
47468440	8
26632916	8
55378835	8
52654620	8
34472411	8
19243842	8
74642238	8
10019624	8
69831707	8
24276572	8
20551466	8
44553887	8
74302589	8
46449538	8
19463584	8
86883321	8
30703675	8
50250578	8
40034333	8
84513636	8
37360838	8
95064965	8
26419951	8
78452370	8
82435613	8
34698821	8
61974721	8
86048087	8
73602549	8
49036489	8
15137405	8
81156406	8
66700136	8
83316869	8
47463248	8
95343185	8
58027450	8
70339584	8
10668673	8
75770017	8
35355961	8
32646096	8
63033459	8
84148994	8
90442200	8
52155676	8
29203584	8
22202190	8
56909639	8
30804581	8
15305845	8
30838593	8
66957238	8
20618469	8
35477581	8
74557244	8
81049304	8
75352582	8
61427780	8
63953501	8
48338332	8
42188212	8
79943261	8
31284966	8
83512062	8
96112638	8
40213568	8
86379810	8
67846065	8
44460457	8
18273097	8
66667328	8
58693294	8
94522625	8
70114511	8
19678830	8
59139244	8
81857454	8
20475239	8
88122714	8
17168221	8
94312169	8
90158095	8
27522618	8
41662712	8
91872004	8
25122253	8
16243606	8
38255779	8
32113317	8
30720087	8
44358543	8
63606081	8
42765093	8
17996258	8
40937335	8
30942947	8
64159599	8
81615933	8
32254862	8
27373033	8
78747612	8
14196471	8
99482705	8
10524210	8
34518312	8
24945382	8
24534908	8
40235130	8
26535037	8
83249245	8
15754371	8
40978462	8
56186565	8
60824656	8
42847890	8
16345024	8
42601768	8
22380037	8
76957966	8
55552739	8
53406981	8
99339022	8
72295108	8
76346099	8
10871326	8
76246124	8
52629606	8
54194088	8
64237254	8
99484014	8
99939912	8
73302705	8
12254960	8
45941586	8
67947516	8
59385647	8
38592417	8
31845765	8
51676044	8
36681162	8
35051135	8
13391854	8
65268172	8
66806690	8
35268982	8
72310086	8
17543952	8
86936839	8
69733172	8
33823162	8
29835437	8
33476024	8
41750424	8
45950898	8
56044006	8
55808806	8
91162496	8
44574096	8
46217449	8
32864749	8
76590758	8
27480041	8
40563455	8
85384431	8
36563623	8
46679540	8
45451602	8
97452019	8
91868479	8
14134089	8
59818140	8
33117874	8
99165250	8
18588491	8
87290040	8
84109692	8
83600666	8
72558037	8
69556872	8
68803223	8
17100000	8
42362040	8
24334970	8
80423511	8
76994317	8
38453845	8
36040818	8
33021877	8
53919333	8
12814341	8
90182861	8
92856323	8
53345531	7
68318742	7
22748762	7
97085823	7
70364209	7
63808178	7
43129449	7
35619027	7
33894444	7
29243822	7
78097435	7
70495666	7
67544943	7
32363163	7
88845094	7
84614622	7
78360226	7
62394373	7
26064741	7
13413593	7
88264774	7
87290779	7
56331641	7
37741811	7
11182977	7
97177178	7
94913107	7
97219120	7
45878881	7
29949156	7
22517232	7
59780654	7
54012275	7
27681935	7
17601369	7
13000384	7
85632002	7
78656667	7
36506666	7
93761900	7
93572437	7
77619716	7
36112758	7
25621265	7
10547733	7
84370430	7
47071507	7
40986996	7
93820468	7
46559050	7
25327455	7
24756921	7
93570700	7
66691418	7
59061874	7
56976847	7
90974850	7
35560136	7
19952593	7
78706207	7
88357465	7
83177386	7
69565047	7
46010827	7
92452798	7
29988389	7
23193414	7
76591178	7
65128575	7
92366717	7
45473266	7
86405491	7
90917780	7
61187809	7
23080530	7
57782265	7
16768881	7
57494488	7
57192635	7
28815750	7
49935607	7
29211700	7
79166089	7
60293752	7
56554947	7
44481410	7
44644378	7
68224073	7
63057929	7
58889637	7
43824425	7
42693486	7
35104731	7
50524592	7
67483310	7
30709853	7
62739504	7
33230139	7
24354338	7
74527697	7
98354508	7
94290411	7
63614763	7
46383644	7
37183998	7
35787359	7
39541821	7
12423505	7
88993698	7
68068264	7
53753368	7
98958454	7
96016918	7
91652776	7
88958582	7
76809803	7
37398464	7
96902085	7
67675977	7
11055006	7
47364867	7
15507481	7
91582508	7
93458275	7
44348373	7
32708660	7
45140552	7
43979770	7
93127093	7
58129015	7
51604683	7
47140876	7
89976108	7
27410852	7
94039766	7
80039668	7
65733824	7
25682238	7
24398576	7
15868832	7
53746444	7
92935262	7
48954123	7
28392329	7
65370101	7
33663312	7
93752743	7
72970367	7
64349205	7
54902464	7
17059679	7
78072010	7
66385379	7
48517920	7
84129804	7
98596238	7
94566702	7
79841642	7
56755041	7
27526553	7
43395859	7
38973137	7
16631474	7
43950658	7
18759676	7
10075905	7
89961724	7
69069602	7
16689870	7
78108921	7
42013158	7
18355152	7
33352069	7
11754831	7
70065943	7
31680514	7
52163782	7
44742037	7
17145584	7
76699477	7
46054180	7
25574774	7
60009682	7
89460167	7
40681598	7
69290238	7
67313141	7
62642798	7
90946848	7
97869907	7
81453725	7
71576720	7
70044703	7
38700125	7
33925867	7
88034317	7
22276924	7
68326686	7
64352985	7
45623399	7
27285491	7
10998852	7
12409820	7
11618766	7
80181337	7
54288492	7
40460053	7
36422631	7
24958683	7
87176188	7
62699729	7
51928311	7
14758243	7
94884813	7
26373524	7
89550900	7
77283447	7
32591423	7
62608774	7
27258019	7
57146839	7
32626412	7
95230405	7
78169445	7
64840025	7
17859627	7
96529926	7
80019717	7
75243415	7
22230653	7
40422118	7
29143726	7
64370359	7
64173439	7
53821883	7
15388089	7
40256487	7
50947977	7
10319378	7
39456732	7
24888785	7
92874665	7
78416006	7
59888483	7
38988497	7
67244088	7
38212243	7
80649779	7
72829557	7
68599473	7
37070055	7
30813531	7
89597096	7
75541097	7
47347480	7
28741916	7
21575588	7
20171412	7
15103810	7
76910411	7
56502415	7
46820703	7
74284782	7
13534903	7
12780790	7
91370171	7
82341206	7
55539697	7
36797634	7
35494958	7
16360625	7
40458345	7
29957296	7
97375251	7
11207482	7
83050815	7
42274382	7
72614910	7
11524091	7
66943498	7
24255955	7
49457191	7
84175065	7
40657095	7
23227443	7
43352392	7
27615932	7
25106252	7
99427051	7
87924872	7
95369107	7
68937160	7
81894902	7
24099521	7
16833486	7
16114087	7
99568089	7
45105622	7
84989098	7
53988366	7
41395826	7
28647071	7
87708969	7
83921925	7
71863767	7
58007835	7
48021943	7
57901153	7
84614125	7
42566119	7
72810215	7
32837285	7
28455238	7
17978895	7
60344935	7
34822856	7
30131211	7
90312450	7
74640921	7
73962396	7
70027946	7
91195266	7
84820452	7
83685777	7
80598752	7
21250672	7
52372291	7
25190621	7
19116945	7
56647351	7
48464036	7
91469623	7
67599350	7
21291308	7
72580342	7
37853261	7
31407474	7
28035272	7
20315936	7
97857042	7
64179314	7
40874331	7
27057019	7
46276416	7
95615606	7
64548757	7
33235315	7
12466161	7
76135387	7
80969237	7
67878233	7
35029610	7
24529432	7
14248492	7
11160554	7
67013162	7
67323937	7
76836201	7
38531647	7
18103358	7
87131443	7
68985077	7
43710820	7
21544093	7
95677019	7
98187530	7
84283295	7
80411133	7
27285713	7
55935532	7
30803527	7
14258062	7
95435235	7
66668800	7
63768569	7
44126281	7
27757218	7
17222400	7
99423496	7
95085988	7
91161165	7
90215901	7
64622737	7
62041019	7
52841896	7
47433377	7
42237482	7
91354133	7
31350977	7
24888551	7
87263829	7
61739783	7
78262451	7
96490288	7
55514893	7
52191112	7
83424687	7
39323641	7
11471290	7
25500735	7
76614149	7
66902883	7
16023144	7
66608245	7
88000566	7
80739414	7
52103859	7
23437672	7
27812896	7
21504212	7
21823384	7
20838522	7
60892434	7
57208026	7
46447624	7
39366834	7
39059134	7
28450621	7
15941434	7
79837881	7
61954631	7
55788616	7
14443569	7
89408529	7
45202765	7
41413982	7
90703895	7
71579882	7
31025688	7
40766034	7
15683205	7
32098745	7
74998553	7
33835956	7
90446096	7
53437755	7
35600626	7
76015614	7
74147220	7
32517169	7
26791382	7
79673820	7
29315961	7
96157856	7
96025881	7
77155976	7
54383260	7
32804267	7
18294486	7
50485453	7
27307114	7
12136518	7
50270980	7
73829217	7
49026418	7
19356418	7
14503670	7
56491451	7
71562733	7
28151132	7
83854998	7
20915287	7
68397619	7
51448301	7
76980632	7
60227520	7
46194531	7
46550433	7
79089215	7
20466939	7
66699809	7
43482359	7
27862207	7
97688980	7
53196632	7
90630549	7
25143064	7
10777643	7
86043424	7
82725463	7
13198657	7
48183603	7
17412241	7
87121437	7
82757619	7
65888046	7
40974297	7
92868551	7
70786779	7
52581507	7
46543514	7
43833420	7
29080707	7
46389398	7
65775160	7
55091046	7
67962971	7
64988623	7
89675169	7
89407005	7
17369065	7
82976965	7
60306266	7
71778459	7
10274147	7
97318601	7
79547114	7
98463738	7
65421637	7
59226498	7
55508599	7
38619299	7
80259010	7
99290438	7
71366756	7
22927568	7
56902688	7
42486367	7
41031406	7
26678605	7
69128279	7
66484664	7
30116008	7
59720647	7
58837439	7
30403106	7
23885765	7
12023416	7
82705104	7
71260416	7
67585416	7
12029101	7
84529433	7
51999816	7
48926657	7
27691559	7
72737868	7
52192767	7
18374350	7
81905460	7
59068952	7
47675545	7
37209565	7
14695837	7
51325798	7
33848338	7
30448191	7
95487460	7
85737293	7
55456070	7
35969754	7
16049781	7
30515057	7
13118152	7
70994700	7
41384454	7
87298110	7
77979609	7
65424248	7
55437641	7
87784795	7
78304290	7
38633203	7
36062884	7
17769243	7
77775550	7
51433703	7
46222934	7
33829906	7
66151129	7
99078026	7
88284834	7
81940403	7
52983204	7
68086562	7
98728114	7
64932773	7
43232345	7
65510360	7
38025326	7
32691142	7
16756172	7
16390045	7
88753365	7
86813156	7
76896430	7
62830445	7
47226290	7
39242222	7
52612274	7
53593483	7
69946184	7
28513327	7
85202347	7
64545643	7
55126439	7
67851439	7
46801101	7
28387237	7
24077934	7
44504271	7
91608196	7
85499243	7
62174212	7
57519409	7
98131865	7
48866531	7
25830290	7
97262113	7
75303590	7
52824331	7
39196013	7
92407361	7
15562454	7
54560322	7
26095218	7
55361019	7
41555045	7
35945641	7
70243764	7
67530036	7
52355969	7
96319283	7
16092310	7
98896908	7
27716751	7
12268009	7
60711414	7
30484637	7
26650075	7
75242385	7
52672577	7
11888381	7
87019232	7
48993867	7
35714071	7
33548160	7
79603917	7
53419894	7
24163638	7
61062377	7
32332385	7
21665811	7
98466336	7
30464904	7
22788087	7
17929995	7
11207635	7
69427493	7
65186609	7
20826896	7
84093601	7
43864003	7
57556032	7
20584106	7
96871096	7
87281743	7
81055404	7
74714394	7
96086216	7
31791716	7
64898318	7
18816222	7
37191258	7
36612835	7
29859353	7
69040954	7
58441113	7
41640310	7
78774550	7
60807134	7
68446821	7
20471843	7
18432678	7
97608462	7
37402441	7
62455854	7
57666046	7
54744802	7
48423763	7
26943687	7
73231639	7
47722826	7
36755014	7
22756420	7
18284254	7
76952615	7
71897134	7
47025757	7
36342596	7
32056772	7
99693219	7
81115059	7
95326183	7
69448767	7
26343239	7
85151115	7
51793556	7
26983222	7
22033935	7
75818836	7
74038220	7
98809653	7
88399591	7
75700115	7
65174420	7
40382033	7
92123910	7
42154275	7
29925530	7
83470001	7
23662222	7
19618278	7
76537665	7
45390009	7
45398500	7
82709205	7
32216740	7
77230977	7
49982509	7
34518334	7
97752282	7
75478741	7
20208852	7
77859080	7
77274224	7
71537531	7
50368194	7
40222696	7
23135696	7
67957090	7
35857942	7
82323301	7
50598877	7
49173857	7
96468148	7
92029320	7
30880437	7
18246894	7
13748338	7
73240525	7
69255418	7
20070555	7
19108831	7
99507037	7
95834236	7
50904910	7
40612682	7
24106551	7
32438331	7
67700147	7
35497917	7
99785226	7
76190169	7
71645568	7
56678683	7
15291600	7
91004182	7
43513457	7
28354425	7
90444691	7
83501442	7
71231305	7
40837761	7
21781637	7
41684754	7
30646110	7
10634343	7
67610937	7
40691706	7
29822590	7
73612269	7
46026520	7
68336756	7
60862626	7
84903678	7
32885802	7
94035502	7
74413994	7
22358783	7
34251547	7
71783606	7
85144149	7
84811037	7
47966072	7
32363423	7
25053813	7
13180292	7
12659238	7
87714927	7
72746894	7
63751114	7
49852258	7
89167527	7
73284762	7
37374636	7
32203465	7
93773013	7
72498656	7
32330385	7
99019403	7
68478259	7
57811830	7
35643936	7
71966338	7
83708897	7
66140593	7
61910915	7
60359572	7
29845018	7
96856605	7
82249472	7
71211738	7
36397329	7
33934213	7
52788501	7
38703649	7
66022818	7
11808118	7
15044213	7
88620478	7
87930204	7
50657050	7
82080989	7
65823058	7
40364390	7
22324107	7
84205753	7
43738489	7
55909004	7
29105990	7
84512377	7
80663274	7
67777585	7
17988145	7
16697538	7
94770872	7
78127791	7
76506799	7
70933183	7
24066366	7
94314546	7
89635370	7
14486245	7
27203096	7
80062458	7
47758830	7
34270211	7
88964508	7
67473750	7
36149056	7
70800369	7
60465667	7
49495878	7
49177964	7
36448746	7
57327702	7
55710138	7
47142870	7
14434982	7
82932176	7
30999923	7
77500116	7
74042251	7
66001323	7
16557139	7
88369854	7
22527185	7
36627591	6
83724450	6
17334516	6
45877211	6
68958447	6
87146366	6
61923100	6
40939818	6
27570077	6
22077520	6
73440553	6
99087120	6
33467025	6
13124911	6
70036937	6
62123493	6
14368719	6
21877457	6
90352518	6
71538437	6
40993894	6
16999442	6
34699948	6
37466700	6
81458175	6
16559908	6
79959235	6
16382127	6
21226503	6
79152447	6
52161860	6
49965329	6
37565701	6
43712726	6
53863458	6
69306795	6
37699429	6
12933883	6
69302304	6
41876683	6
73015062	6
88010678	6
22063196	6
87643156	6
10925334	6
47108486	6
95009059	6
47328075	6
66011613	6
38401901	6
68660720	6
22907587	6
34680322	6
52564593	6
86925182	6
30801208	6
24011386	6
14586007	6
68982573	6
61039680	6
21640640	6
22378990	6
22082163	6
69296246	6
74456949	6
59762697	6
12537969	6
71466359	6
75835754	6
14441978	6
59417623	6
35042407	6
49095710	6
32883967	6
36008742	6
37879162	6
47754061	6
48450900	6
63075210	6
25659621	6
89833894	6
31782117	6
72344838	6
66111774	6
55214671	6
43315308	6
44653388	6
31960923	6
98004078	6
84921370	6
82907238	6
64984981	6
30880500	6
28303039	6
12721506	6
83438282	6
25275290	6
55481652	6
95088737	6
46565809	6
75889086	6
75351976	6
77936574	6
79017415	6
22077809	6
85644531	6
26013561	6
89393881	6
45278519	6
75325375	6
53697628	6
32255567	6
72269271	6
36437652	6
24515526	6
11282747	6
38452312	6
90389538	6
82047221	6
82945818	6
14873673	6
67096075	6
56471545	6
94629705	6
46154978	6
43325257	6
44942735	6
36556118	6
10298272	6
43471437	6
98921033	6
63228283	6
55007735	6
64521155	6
53538484	6
12694936	6
43493702	6
32337947	6
13876128	6
92383614	6
85545821	6
58592073	6
10283448	6
47958723	6
14414380	6
86839322	6
28668516	6
97601777	6
73156880	6
32815915	6
52949384	6
45361316	6
71608587	6
97791861	6
50679706	6
59984005	6
56373237	6
58247340	6
57003095	6
35844328	6
38890821	6
19733686	6
20851281	6
89024346	6
75506256	6
19563582	6
46390639	6
76976155	6
71972502	6
20366662	6
84516006	6
81959420	6
82758042	6
70196573	6
67220867	6
62565621	6
32422765	6
18012634	6
69439064	6
31089116	6
93454123	6
88380193	6
25340342	6
31459234	6
57934793	6
47583835	6
54948915	6
29778554	6
68800837	6
71238973	6
17492140	6
60510190	6
62843672	6
89036290	6
29468632	6
52269835	6
73761878	6
82594767	6
83487753	6
57327680	6
65745884	6
58526584	6
59353099	6
83185660	6
56240906	6
58491505	6
25248261	6
46109814	6
31416330	6
23163165	6
58797896	6
22998821	6
17104972	6
49925040	6
33251287	6
36176054	6
63513071	6
59580306	6
68435757	6
91934393	6
32596206	6
83873799	6
63855455	6
37168776	6
98553324	6
30965282	6
77374330	6
38753562	6
37898222	6
13860361	6
81444580	6
78719601	6
48315538	6
69566228	6
95395067	6
28044376	6
90377317	6
36423259	6
98348733	6
96552609	6
32538718	6
68020463	6
17707167	6
10289587	6
32351153	6
98181231	6
85194721	6
48406205	6
88914054	6
99364991	6
32774911	6
82739053	6
75657291	6
71745329	6
58025486	6
56118063	6
14737194	6
33445697	6
48333664	6
62987805	6
88949832	6
62759977	6
45420836	6
65970634	6
72176690	6
50929526	6
76311328	6
10505545	6
84240147	6
80707061	6
78100818	6
61882533	6
65521036	6
43444906	6
32250327	6
89663952	6
12615723	6
46662526	6
23774279	6
71538333	6
78700604	6
79585749	6
30183440	6
37103712	6
43217554	6
82553559	6
31207625	6
59181443	6
57545937	6
14300093	6
57593685	6
28308813	6
66034153	6
91968441	6
24992951	6
59475234	6
75471060	6
13648275	6
21705626	6
56079371	6
32008525	6
37262891	6
18381557	6
74314586	6
72112851	6
93696192	6
84840897	6
98618518	6
68341505	6
94028677	6
78036916	6
40652620	6
24198605	6
